user_id,destination,season,preferred_activity,duration,budget,hotel_price_per_night,flight_cost,total_cost,value_score,user_satisfaction,recommended_vacation
6132,Antalya,Yaz,Doğa,6,35073.68,5897.82,3881.91,39268.82,2.68,5.0,Antalya
6133,Uludağ,Sonbahar,Kayak,8,25052.0,2509.42,1414.1,21489.43,3.5,4.75,Uludağ
6134,Kapadokya,Yaz,Doğa,6,20575.36,3178.04,2844.29,21912.53,2.82,5.0,Antalya
6135,Uludağ,İlkbahar,Kayak,12,48845.28,2039.03,992.49,25460.84,5.0,4.9,Uludağ
6136,Antalya,Sonbahar,Plaj,13,44169.89,1837.86,3312.48,27204.71,4.87,5.0,Antalya
6137,Uludağ,İlkbahar,Doğa,10,31614.07,3588.37,1605.58,37489.32,2.53,4.65,Kapadokya
6138,Sarıkamış,Kış,Kayak,14,36942.85,3054.26,2263.79,45023.38,2.46,4.95,Sarıkamış
6139,Bodrum,İlkbahar,Plaj,8,39905.66,2780.43,3201.18,25444.63,4.7,4.97,Bodrum
6140,Kapadokya,Kış,Doğa,13,37360.72,3411.3,1385.65,45732.58,2.45,5.0,Sarıkamış
6141,Antalya,İlkbahar,Doğa,8,26919.01,2293.76,2327.11,20677.22,3.91,4.99,Antalya
6142,Sarıkamış,Kış,Doğa,12,32376.12,2226.07,2471.64,29184.43,3.33,5.0,Sarıkamış
6143,Kapadokya,Kış,Balon,9,24351.22,1831.19,1687.11,18167.8,4.02,5.0,Kapadokya
6144,Bodrum,Yaz,Deniz,13,106059.56,4486.1,3983.19,62302.51,5.0,5.0,Bodrum
6145,Antalya,İlkbahar,Deniz,12,50737.99,1541.23,1911.2,20405.95,5.0,5.0,Antalya
6146,Bodrum,Yaz,Deniz,14,59162.01,4073.61,4754.85,61785.36,2.87,5.0,Bodrum
6147,Uludağ,Kış,Kayak,4,23628.69,4935.33,2321.2,22062.51,3.21,5.0,Uludağ
6148,Antalya,Yaz,Doğa,12,69298.95,4636.74,4306.6,59947.44,3.47,5.0,Antalya
6149,Kapadokya,İlkbahar,Balon,4,21561.01,2486.93,1339.76,11287.47,5.0,5.0,Kapadokya
6150,Kapadokya,Kış,Doğa,14,51889.86,1524.06,2923.87,24260.74,5.0,5.0,Kapadokya
6151,Uludağ,Kış,Doğa,8,31443.83,3523.5,2666.59,30854.57,3.06,5.0,Uludağ
6152,Sarıkamış,Kış,Doğa,14,51514.17,3451.2,2160.33,50477.1,3.06,5.0,Sarıkamış
6153,Uludağ,Kış,Kayak,5,24546.93,5291.9,2680.39,29139.89,2.53,5.0,Uludağ
6154,Kapadokya,Yaz,Balon,11,31828.76,3244.71,1250.98,36942.8,2.58,5.0,Kapadokya
6155,Antalya,Sonbahar,Deniz,9,25644.28,3180.58,3225.68,31850.93,2.42,4.84,Antalya
6156,Uludağ,Sonbahar,Kayak,8,30147.26,4486.28,952.88,36843.13,2.45,4.65,Uludağ
6157,Antalya,Yaz,Doğa,10,48242.17,3440.38,3473.31,37877.12,3.82,5.0,Antalya
6158,Bodrum,Sonbahar,Deniz,4,17635.06,3207.8,2222.93,15054.14,3.51,4.85,Bodrum
6159,Antalya,Yaz,Doğa,12,38893.68,2668.12,3404.98,35422.45,3.29,5.0,Antalya
6160,Kapadokya,Kış,Kültür,5,19936.55,2010.64,1567.9,11621.13,5.0,5.0,Kapadokya
6161,Uludağ,Kış,Kayak,10,59207.8,4156.93,2729.36,44298.69,4.01,5.0,Uludağ
6162,Antalya,Sonbahar,Deniz,5,28369.94,3802.86,3046.4,22060.7,3.86,4.99,Antalya
6163,Bodrum,İlkbahar,Plaj,10,48474.95,5365.68,2613.37,56270.2,2.58,4.76,Bodrum
6164,Bodrum,Yaz,Plaj,13,64031.09,4582.61,4952.51,64526.49,2.98,5.0,Bodrum
6165,Bodrum,İlkbahar,Deniz,14,50734.77,2778.79,3072.98,41975.98,3.63,4.86,Bodrum
6166,Kapadokya,Kış,Balon,10,31895.07,1577.74,1129.12,16906.5,5.0,5.0,Kapadokya
6167,Antalya,Yaz,Deniz,8,48920.35,4944.49,2559.02,42114.93,3.48,5.0,Antalya
6168,Sarıkamış,Kış,Kayak,8,20452.66,2575.0,4939.25,25539.22,2.4,4.94,Sarıkamış
6169,Antalya,İlkbahar,Doğa,9,28310.52,4432.22,1261.59,41151.59,2.06,4.81,Kapadokya
6170,Antalya,Yaz,Doğa,8,40055.41,4791.33,3746.1,42076.76,2.86,5.0,Antalya
6171,Bodrum,İlkbahar,Deniz,3,9492.83,2977.58,2956.86,11889.61,2.4,4.74,Bodrum
6172,Kapadokya,Yaz,Doğa,9,16613.29,2274.98,2186.74,22661.55,2.2,5.0,Antalya
6173,Antalya,Yaz,Plaj,9,47568.88,3305.01,3452.68,33197.79,4.3,5.0,Antalya
6174,Antalya,Yaz,Deniz,14,71807.25,6057.53,1969.77,86775.24,2.48,5.0,Antalya
6175,Sarıkamış,İlkbahar,Doğa,5,9475.16,2418.12,1590.47,13681.05,2.08,4.51,Kapadokya
6176,Antalya,Sonbahar,Doğa,11,54690.19,3326.75,3280.21,39874.49,4.11,5.0,Antalya
6177,Sarıkamış,Sonbahar,Kayak,10,23160.11,1701.94,3437.45,20456.84,3.4,4.64,Sarıkamış
6178,Kapadokya,Yaz,Doğa,12,44681.41,2730.38,1137.55,33902.07,3.95,5.0,Kapadokya
6179,Kapadokya,Yaz,Kültür,11,15032.73,1970.41,1532.21,23206.71,1.94,4.99,Kapadokya
6180,Sarıkamış,Kış,Doğa,14,36000.08,3128.68,4862.85,48664.33,2.22,4.92,Sarıkamış
6181,Kapadokya,Kış,Kültür,10,28196.15,3467.6,1708.82,36384.84,2.32,5.0,Kapadokya
6182,Sarıkamış,Kış,Doğa,14,53390.64,2192.13,2388.71,33078.5,4.84,5.0,Sarıkamış
6183,Antalya,Sonbahar,Doğa,9,36438.53,3306.58,2452.1,32211.34,3.39,4.94,Kapadokya
6184,Sarıkamış,Kış,Doğa,5,24615.14,2002.18,2113.01,12123.91,5.0,5.0,Sarıkamış
6185,Bodrum,İlkbahar,Plaj,5,17138.2,3887.74,1348.54,20787.24,2.47,4.75,Bodrum
6186,Sarıkamış,Kış,Doğa,12,46280.67,3608.15,2384.85,45682.67,3.04,5.0,Sarıkamış
6187,Uludağ,Kış,Doğa,13,74545.74,4931.56,1494.84,65605.1,3.41,5.0,Uludağ
6188,Kapadokya,İlkbahar,Balon,14,27888.85,2002.09,1421.36,29450.56,2.84,5.0,Kapadokya
6189,Kapadokya,Kış,Balon,4,12762.61,2089.04,1433.72,9789.88,3.91,5.0,Kapadokya
6190,Kapadokya,Kış,Doğa,4,16964.15,2631.83,2505.14,13032.47,3.91,5.0,Kapadokya
6191,Bodrum,Yaz,Plaj,7,23675.05,7673.22,3184.9,56897.47,1.25,5.0,Antalya
6192,Sarıkamış,Kış,Doğa,10,39007.46,2534.96,4366.32,29715.87,3.94,5.0,Sarıkamış
6193,Uludağ,Kış,Doğa,11,50785.15,5699.21,1398.31,64089.63,2.38,5.0,Uludağ
6194,Kapadokya,Yaz,Balon,6,14186.97,3027.51,2621.3,20786.33,2.05,5.0,Kapadokya
6195,Sarıkamış,Kış,Kayak,10,22513.57,2620.18,4055.73,30257.52,2.23,4.92,Sarıkamış
6196,Kapadokya,Sonbahar,Balon,7,25195.9,3221.88,2628.51,25181.69,3.0,5.0,Kapadokya
6197,Kapadokya,Sonbahar,Kültür,6,27800.8,4218.74,3292.3,28604.76,2.92,5.0,Kapadokya
6198,Bodrum,Sonbahar,Plaj,5,27052.16,3527.34,1944.24,19580.95,4.14,4.91,Bodrum
6199,Antalya,İlkbahar,Plaj,5,17669.43,3619.64,3103.92,21202.1,2.5,4.85,Antalya
6200,Antalya,Yaz,Deniz,8,46033.78,2136.65,2017.17,19110.34,5.0,5.0,Antalya
6201,Antalya,İlkbahar,Deniz,3,16302.87,2696.91,2964.58,11055.31,4.42,5.0,Antalya
6202,Kapadokya,Kış,Balon,9,17717.83,2518.98,2381.22,25052.07,2.12,5.0,Kapadokya
6203,Uludağ,Kış,Kayak,9,43704.53,3594.46,1383.14,33733.29,3.89,5.0,Uludağ
6204,Kapadokya,İlkbahar,Doğa,5,15032.11,2444.72,2202.84,14426.45,3.13,5.0,Kapadokya
6205,Bodrum,Yaz,Plaj,7,49803.99,5918.14,2751.46,44178.47,3.38,5.0,Bodrum
6206,Uludağ,Sonbahar,Kayak,9,41359.01,3045.9,1737.12,29150.18,4.26,4.83,Uludağ
6207,Sarıkamış,Kış,Doğa,13,50510.9,2454.3,2809.15,34715.08,4.37,5.0,Sarıkamış
6208,Uludağ,Kış,Kayak,10,33134.93,4976.97,1042.01,50811.68,1.96,5.0,Uludağ
6209,Sarıkamış,Kış,Doğa,3,15722.84,2162.9,2624.7,9113.4,5.0,5.0,Sarıkamış
6210,Kapadokya,Kış,Doğa,9,31960.13,2819.05,1146.17,26517.63,3.62,5.0,Kapadokya
6211,Bodrum,Yaz,Plaj,5,27116.8,4923.17,2084.82,26700.67,3.05,5.0,Bodrum
6212,Kapadokya,İlkbahar,Kültür,4,8668.88,4540.79,2001.04,20164.19,1.29,5.0,Kapadokya
6213,Kapadokya,Sonbahar,Balon,7,31554.18,1751.59,1574.02,13835.16,5.0,5.0,Kapadokya
6214,Uludağ,Kış,Doğa,8,40443.27,4512.02,2504.8,38600.95,3.14,5.0,Uludağ
6215,Bodrum,İlkbahar,Deniz,12,52220.46,2783.08,3025.89,36422.84,4.3,4.93,Bodrum
6216,Antalya,İlkbahar,Doğa,13,61281.82,1876.81,2499.31,26897.83,5.0,5.0,Antalya
6217,Antalya,Yaz,Doğa,13,83421.75,3632.54,3948.99,51171.94,4.89,5.0,Antalya
6218,Antalya,Sonbahar,Doğa,12,51639.01,4864.28,2160.65,60532.05,2.56,4.86,Kapadokya
6219,Antalya,Yaz,Plaj,8,47770.41,4679.74,3075.96,40513.85,3.54,5.0,Antalya
6220,Antalya,Yaz,Doğa,5,22808.11,6170.84,2454.2,33308.42,2.05,5.0,Antalya
6221,Sarıkamış,İlkbahar,Doğa,7,14368.14,2952.86,3144.97,23814.98,1.81,4.48,Kapadokya
6222,Kapadokya,Kış,Doğa,7,20103.27,3035.54,1500.93,22749.69,2.65,5.0,Uludağ
6223,Uludağ,Kış,Kayak,13,52970.37,2793.8,1711.76,38031.21,4.18,5.0,Uludağ
6224,Antalya,Sonbahar,Deniz,7,37875.65,2925.44,2003.09,22481.16,5.0,5.0,Antalya
6225,Antalya,İlkbahar,Doğa,5,18380.47,2844.91,2648.6,16873.15,3.27,4.93,Kapadokya
6226,Kapadokya,Yaz,Balon,5,19008.51,2604.46,1002.49,14024.78,4.07,5.0,Kapadokya
6227,Uludağ,Kış,Doğa,13,52055.13,2927.31,1909.36,39964.34,3.91,5.0,Uludağ
6228,Bodrum,Sonbahar,Plaj,13,63178.68,3763.29,1700.61,50623.32,3.74,4.87,Bodrum
6229,Sarıkamış,Kış,Doğa,9,21393.33,3291.03,4135.29,33754.59,1.9,4.89,Sarıkamış
6230,Bodrum,Yaz,Plaj,13,57209.69,3496.45,2621.16,48074.96,3.57,5.0,Bodrum
6231,Uludağ,Kış,Doğa,4,11744.33,4249.91,1286.83,18286.49,1.93,4.99,Uludağ
6232,Antalya,Yaz,Doğa,14,52906.16,4216.16,2848.98,61875.23,2.57,5.0,Antalya
6233,Sarıkamış,Kış,Doğa,6,24390.02,3074.23,5122.61,23568.02,3.1,5.0,Sarıkamış
6234,Antalya,İlkbahar,Doğa,3,15808.73,4433.32,2298.5,15598.45,3.04,4.9,Kapadokya
6235,Sarıkamış,Kış,Doğa,7,20057.85,2447.77,4574.7,21709.06,2.77,4.98,Sarıkamış
6236,Uludağ,Sonbahar,Doğa,10,33435.3,3866.52,1237.82,39903.0,2.51,4.65,Kapadokya
6237,Sarıkamış,Kış,Kayak,14,44157.23,3760.8,2864.83,55516.09,2.39,4.94,Sarıkamış
6238,Kapadokya,Kış,Doğa,9,18503.89,2134.76,2066.88,21279.75,2.61,5.0,Sarıkamış
6239,Antalya,Yaz,Deniz,12,68094.38,3067.78,3953.27,40766.67,5.0,5.0,Antalya
6240,Kapadokya,Yaz,Doğa,9,15461.05,3033.44,1841.07,29141.98,1.59,4.96,Antalya
6241,Bodrum,Yaz,Plaj,3,27897.85,5259.14,3336.8,19114.22,4.38,5.0,Bodrum
6242,Sarıkamış,Kış,Doğa,14,37377.48,2779.13,4666.96,43574.85,2.57,4.96,Sarıkamış
6243,Uludağ,İlkbahar,Kayak,10,28496.57,3699.88,916.26,37915.08,2.25,4.63,Uludağ
6244,Uludağ,Kış,Doğa,12,45996.16,3902.97,2757.47,49593.1,2.78,5.0,Uludağ
6245,Bodrum,Sonbahar,Plaj,7,20848.74,4432.37,1341.18,32367.78,1.93,4.69,Bodrum
6246,Bodrum,İlkbahar,Plaj,11,46435.07,4830.52,2549.23,55684.97,2.5,4.75,Bodrum
6247,Sarıkamış,İlkbahar,Kayak,11,27845.08,2894.83,3724.93,35568.11,2.35,4.53,Sarıkamış
6248,Sarıkamış,Sonbahar,Kayak,5,10465.25,2141.64,3223.28,13931.49,2.25,4.53,Sarıkamış
6249,Sarıkamış,Sonbahar,Kayak,5,16173.96,2450.96,1677.59,13932.38,3.48,4.65,Sarıkamış
6250,Bodrum,Yaz,Deniz,13,51116.64,6486.18,2653.9,86974.29,1.76,5.0,Bodrum
6251,Bodrum,Yaz,Plaj,14,80204.76,7393.81,1782.77,105296.12,2.29,5.0,Bodrum
6252,Uludağ,İlkbahar,Kayak,12,36902.61,2077.08,2205.27,27130.25,4.08,4.81,Uludağ
6253,Kapadokya,Yaz,Kültür,3,6476.99,1700.22,2118.95,7219.63,2.69,5.0,Kapadokya
6254,Bodrum,Yaz,Plaj,10,40338.31,3306.74,2526.3,35593.65,3.4,5.0,Bodrum
6255,Antalya,Yaz,Doğa,12,30326.52,3285.12,3985.96,43407.39,2.1,5.0,Antalya
6256,Sarıkamış,Kış,Doğa,9,36630.37,2614.6,3797.11,27328.53,4.02,5.0,Sarıkamış
6257,Uludağ,Sonbahar,Kayak,6,19202.5,3018.75,1536.33,19648.86,2.93,4.69,Uludağ
6258,Uludağ,İlkbahar,Doğa,13,27720.34,2548.9,1540.13,34675.82,2.4,4.64,Kapadokya
6259,Kapadokya,İlkbahar,Balon,3,12367.81,2858.98,2648.65,11225.58,3.31,5.0,Kapadokya
6260,Uludağ,Sonbahar,Kayak,5,11661.37,3901.46,1015.94,20523.25,1.7,4.57,Uludağ
6261,Kapadokya,Yaz,Doğa,12,16492.76,1871.71,1139.02,23599.56,2.1,5.0,Antalya
6262,Antalya,Sonbahar,Plaj,9,32781.97,1960.1,2324.77,19965.7,4.93,5.0,Antalya
6263,Bodrum,İlkbahar,Deniz,4,23739.93,2245.1,3046.05,12026.47,5.0,5.0,Bodrum
6264,Antalya,Yaz,Doğa,13,44461.8,4682.31,1982.8,62852.81,2.12,5.0,Antalya
6265,Kapadokya,Yaz,Kültür,10,29091.53,1398.84,2486.73,16475.13,5.0,5.0,Kapadokya
6266,Uludağ,Kış,Kayak,12,71155.17,4419.36,2187.84,55220.18,3.87,5.0,Uludağ
6267,Kapadokya,Yaz,Balon,10,35149.47,2067.19,2704.9,23376.8,4.51,5.0,Kapadokya
6268,Antalya,İlkbahar,Doğa,14,73107.66,3942.97,3398.41,58599.94,3.74,4.97,Antalya
6269,Kapadokya,Yaz,Kültür,11,20569.13,1206.92,2385.1,15661.2,3.94,5.0,Kapadokya
6270,Kapadokya,Kış,Kültür,9,12730.94,3335.91,1661.77,31684.95,1.21,4.92,Kapadokya
6271,Uludağ,Kış,Kayak,14,49715.5,4293.07,1262.68,61365.68,2.43,5.0,Uludağ
6272,Uludağ,İlkbahar,Doğa,11,37437.44,3510.52,2045.29,40661.03,2.76,4.68,Kapadokya
6273,Antalya,Yaz,Doğa,14,52539.86,3617.46,2845.02,53489.47,2.95,5.0,Antalya
6274,Sarıkamış,İlkbahar,Doğa,3,11152.05,2006.02,3034.03,9052.09,3.7,4.67,Sarıkamış
6275,Antalya,Yaz,Deniz,3,17477.94,2950.87,3108.23,11960.84,4.38,5.0,Antalya
6276,Antalya,Yaz,Plaj,5,30407.06,2593.02,4017.31,16982.39,5.0,5.0,Antalya
6277,Sarıkamış,Kış,Kayak,9,22625.81,3717.9,3058.58,36519.64,1.86,4.89,Sarıkamış
6278,Kapadokya,Kış,Balon,9,26030.72,3487.96,2199.92,33591.52,2.32,5.0,Kapadokya
6279,Antalya,Sonbahar,Deniz,7,25220.59,2630.16,3446.79,21857.89,3.46,4.95,Antalya
6280,Bodrum,Yaz,Deniz,7,49874.57,5030.7,1750.46,36965.37,4.05,5.0,Bodrum
6281,Bodrum,İlkbahar,Plaj,12,75047.22,2163.17,2682.66,28640.72,5.0,5.0,Bodrum
6282,Kapadokya,Kış,Kültür,11,20166.88,1417.21,1521.42,17110.68,3.54,5.0,Kapadokya
6283,Bodrum,Yaz,Plaj,3,25976.96,2665.93,1714.6,9712.39,5.0,5.0,Bodrum
6284,Kapadokya,Sonbahar,Balon,5,19438.96,4133.75,2769.64,23438.41,2.49,5.0,Kapadokya
6285,Uludağ,Sonbahar,Doğa,3,10777.66,2288.72,1059.8,7925.98,4.08,4.81,Uludağ
6286,Antalya,Yaz,Doğa,13,41492.83,3969.86,1696.38,53304.52,2.34,5.0,Antalya
6287,Kapadokya,Sonbahar,Balon,8,35946.54,2494.26,1641.95,21596.01,4.99,5.0,Kapadokya
6288,Uludağ,Kış,Doğa,12,41689.25,5302.76,2665.47,66298.54,1.89,4.99,Uludağ
6289,Uludağ,İlkbahar,Kayak,13,35178.8,3688.17,1001.53,48947.72,2.16,4.62,Uludağ
6290,Antalya,İlkbahar,Deniz,4,13246.55,2569.83,1560.28,11839.6,3.36,4.94,Antalya
6291,Kapadokya,Kış,Balon,3,13330.48,2990.31,2721.26,11692.21,3.42,5.0,Kapadokya
6292,Uludağ,Kış,Doğa,10,46443.6,5778.07,2500.18,60280.91,2.31,5.0,Uludağ
6293,Bodrum,Sonbahar,Deniz,7,35480.39,4558.73,3759.01,35670.14,2.98,4.8,Bodrum
6294,Bodrum,Yaz,Deniz,3,26475.28,7347.74,1743.84,23787.06,3.34,5.0,Bodrum
6295,Kapadokya,Yaz,Balon,4,15535.95,1629.66,1893.05,8411.69,5.0,5.0,Kapadokya
6296,Kapadokya,Yaz,Doğa,8,29842.83,3064.4,2059.65,26574.81,3.37,5.0,Kapadokya
6297,Antalya,Sonbahar,Deniz,3,10073.36,4166.54,2315.52,14815.15,2.04,4.8,Antalya
6298,Antalya,Yaz,Plaj,11,71050.94,6056.74,4527.33,71151.49,3.0,5.0,Antalya
6299,Kapadokya,Yaz,Balon,10,31168.22,1737.0,2213.28,19583.23,4.77,5.0,Kapadokya
6300,Uludağ,Sonbahar,Doğa,7,14884.67,2792.69,2223.54,21772.36,2.05,4.61,Kapadokya
6301,Uludağ,Sonbahar,Doğa,10,43583.73,3106.57,1410.27,32475.93,4.03,4.8,Uludağ
6302,Bodrum,Yaz,Deniz,7,32456.6,4345.23,4837.69,35254.27,2.76,5.0,Bodrum
6303,Antalya,İlkbahar,Deniz,10,45432.41,2457.83,3141.39,27719.68,4.92,5.0,Antalya
6304,Bodrum,Sonbahar,Plaj,4,11519.98,5880.43,2985.42,26507.14,1.3,4.63,Bodrum
6305,Bodrum,İlkbahar,Deniz,8,31921.06,4254.57,3617.72,37654.24,2.54,4.75,Bodrum
6306,Sarıkamış,Kış,Doğa,12,50216.58,2408.04,4187.72,33084.25,4.55,5.0,Sarıkamış
6307,Kapadokya,Kış,Doğa,14,42110.97,2587.58,2709.45,38935.58,3.24,5.0,Uludağ
6308,Uludağ,Kış,Doğa,9,29365.89,4297.32,1720.3,40396.17,2.18,5.0,Uludağ
6309,Kapadokya,Yaz,Doğa,13,35270.56,2863.57,1728.14,38954.58,2.72,5.0,Antalya
6310,Kapadokya,İlkbahar,Doğa,7,22209.1,3185.57,3702.02,26000.98,2.56,5.0,Kapadokya
6311,Kapadokya,Sonbahar,Doğa,12,57986.63,2627.76,2943.15,34476.24,5.0,5.0,Kapadokya
6312,Uludağ,Sonbahar,Kayak,9,33349.23,2552.8,1745.11,24720.29,4.05,4.8,Uludağ
6313,Uludağ,Sonbahar,Doğa,4,15847.84,3046.0,1450.67,13634.67,3.49,4.75,Kapadokya
6314,Kapadokya,Yaz,Balon,9,23112.45,1769.62,2565.67,18492.21,3.75,5.0,Kapadokya
6315,Bodrum,İlkbahar,Deniz,9,23070.74,2000.72,2911.14,20917.62,3.31,4.83,Bodrum
6316,Sarıkamış,Kış,Kayak,13,32365.82,3805.89,2242.55,51719.15,1.88,4.89,Sarıkamış
6317,Sarıkamış,İlkbahar,Kayak,11,29444.34,2493.98,2254.23,29687.99,2.98,4.6,Sarıkamış
6318,Sarıkamış,Kış,Doğa,6,24570.33,2554.43,3690.22,19016.81,3.88,5.0,Sarıkamış
6319,Bodrum,Yaz,Deniz,7,47977.89,6653.94,2764.3,49341.85,2.92,5.0,Bodrum
6320,Uludağ,Sonbahar,Doğa,14,44053.19,4284.32,1895.07,61875.48,2.14,4.61,Kapadokya
6321,Sarıkamış,Sonbahar,Doğa,7,14280.7,2191.88,2908.05,18251.21,2.35,4.53,Kapadokya
6322,Uludağ,İlkbahar,Doğa,4,10517.32,2235.88,991.16,9934.69,3.18,4.72,Kapadokya
6323,Bodrum,İlkbahar,Plaj,6,15640.55,4729.8,1780.52,30159.35,1.56,4.66,Bodrum
6324,Kapadokya,Yaz,Kültür,8,25951.57,1863.93,2818.6,17730.01,4.39,5.0,Kapadokya
6325,Sarıkamış,Kış,Doğa,12,30223.5,2360.55,3622.15,31948.8,2.84,4.98,Sarıkamış
6326,Bodrum,İlkbahar,Deniz,7,40792.88,3777.32,1756.77,28197.98,4.34,4.93,Bodrum
6327,Kapadokya,Kış,Kültür,11,19490.58,2173.3,1980.85,25887.12,2.26,5.0,Kapadokya
6328,Kapadokya,İlkbahar,Doğa,4,15051.73,3000.32,1842.67,13843.96,3.26,5.0,Kapadokya
6329,Sarıkamış,Kış,Kayak,12,43620.47,2261.8,3796.3,30937.89,4.23,5.0,Sarıkamış
6330,Kapadokya,İlkbahar,Doğa,11,36057.47,2744.41,1851.52,32040.01,3.38,5.0,Kapadokya
6331,Bodrum,Sonbahar,Deniz,5,27717.62,3198.15,2934.46,18925.2,4.39,4.94,Bodrum
6332,Kapadokya,İlkbahar,Doğa,5,17056.1,3127.13,3107.2,18742.85,2.73,5.0,Kapadokya
6333,Kapadokya,Kış,Balon,11,36581.16,2987.47,2690.2,35552.36,3.09,5.0,Kapadokya
6334,Bodrum,Yaz,Plaj,14,72213.65,3222.24,4981.93,50093.31,4.32,5.0,Bodrum
6335,Antalya,Yaz,Doğa,9,28051.34,3737.91,2464.12,36105.3,2.33,5.0,Antalya
6336,Kapadokya,Kış,Balon,8,17643.94,3019.44,1600.05,25755.56,2.06,5.0,Kapadokya
6337,Kapadokya,Yaz,Doğa,9,32658.82,1518.38,1687.78,15353.18,5.0,5.0,Kapadokya
6338,Antalya,Sonbahar,Deniz,3,12165.56,3606.31,3083.61,13902.55,2.63,4.86,Antalya
6339,Kapadokya,Yaz,Kültür,11,15159.16,2306.94,2769.61,28145.9,1.62,4.96,Kapadokya
6340,Bodrum,Yaz,Deniz,12,96691.32,7373.7,2134.29,90618.65,3.2,5.0,Bodrum
6341,Kapadokya,İlkbahar,Doğa,9,37680.57,2702.7,1654.59,25978.87,4.35,5.0,Kapadokya
6342,Bodrum,İlkbahar,Plaj,3,12409.37,5907.93,3986.59,21710.38,1.71,4.67,Bodrum
6343,Bodrum,İlkbahar,Plaj,13,44298.47,3511.18,2152.4,47797.7,2.78,4.78,Bodrum
6344,Antalya,Sonbahar,Plaj,9,18311.86,1699.47,3209.67,18504.89,2.97,4.9,Antalya
6345,Antalya,Yaz,Doğa,12,57312.23,2958.59,4391.39,39894.49,4.31,5.0,Antalya
6346,Kapadokya,Kış,Kültür,6,21529.99,2488.66,1649.98,16581.93,3.9,5.0,Kapadokya
6347,Uludağ,Sonbahar,Kayak,12,36209.32,4499.75,1387.76,55384.75,1.96,4.6,Uludağ
6348,Sarıkamış,Sonbahar,Kayak,9,19598.55,1656.23,2082.06,16988.14,3.46,4.65,Sarıkamış
6349,Antalya,Yaz,Deniz,5,25710.64,5755.37,2687.07,31463.9,2.45,5.0,Antalya
6350,Kapadokya,Yaz,Kültür,12,38086.34,1880.99,2381.18,24953.11,4.58,5.0,Kapadokya
6351,Kapadokya,Sonbahar,Balon,5,17421.01,3898.07,2179.17,21669.53,2.41,5.0,Kapadokya
6352,Uludağ,Sonbahar,Kayak,10,36517.52,2374.06,1221.88,24962.45,4.39,4.84,Uludağ
6353,Sarıkamış,Kış,Doğa,3,14124.59,3831.15,2338.39,13831.86,3.06,5.0,Sarıkamış
6354,Sarıkamış,Sonbahar,Doğa,11,27087.13,2468.7,1837.61,28993.3,2.8,4.58,Kapadokya
6355,Sarıkamış,Kış,Kayak,10,42429.39,3361.57,3012.9,36628.64,3.48,5.0,Sarıkamış
6356,Uludağ,Kış,Kayak,3,14660.97,5311.93,3149.53,19085.32,2.3,5.0,Uludağ
6357,Kapadokya,Yaz,Kültür,8,30796.16,2707.86,2964.39,24627.3,3.75,5.0,Kapadokya
6358,Antalya,Yaz,Doğa,11,74954.88,3780.25,2477.06,44059.8,5.0,5.0,Antalya
6359,Sarıkamış,Kış,Doğa,6,17557.67,3187.49,3133.87,22258.79,2.37,4.94,Sarıkamış
6360,Kapadokya,Kış,Balon,5,14952.46,1480.76,1427.61,8831.43,5.0,5.0,Kapadokya
6361,Uludağ,İlkbahar,Doğa,9,40255.98,2277.66,880.85,21379.79,5.0,4.9,Uludağ
6362,Uludağ,Kış,Doğa,5,27694.12,4167.29,2044.0,22880.45,3.63,5.0,Uludağ
6363,Sarıkamış,Kış,Kayak,6,15925.43,3246.16,3280.9,22757.83,2.1,4.91,Sarıkamış
6364,Sarıkamış,İlkbahar,Kayak,14,30134.49,2845.02,2554.14,42384.37,2.13,4.51,Sarıkamış
6365,Uludağ,Kış,Doğa,4,14159.99,2716.64,1977.86,12844.4,3.31,5.0,Uludağ
6366,Kapadokya,İlkbahar,Kültür,6,22866.1,3770.51,1447.8,24070.86,2.85,5.0,Kapadokya
6367,Kapadokya,İlkbahar,Kültür,11,33274.53,4029.15,1636.0,45956.62,2.17,5.0,Kapadokya
6368,Sarıkamış,Kış,Doğa,12,32058.43,2931.24,2931.44,38106.28,2.52,4.95,Sarıkamış
6369,Kapadokya,Yaz,Kültür,8,20651.45,2910.38,2401.09,25684.13,2.41,5.0,Kapadokya
6370,Uludağ,İlkbahar,Kayak,14,34973.95,3396.03,2119.85,49664.26,2.11,4.61,Uludağ
6371,Uludağ,İlkbahar,Doğa,5,11531.08,4359.87,1627.85,23427.21,1.48,4.55,Kapadokya
6372,Bodrum,Sonbahar,Plaj,4,18233.24,2724.54,2031.42,12929.58,4.23,4.92,Bodrum
6373,Uludağ,İlkbahar,Kayak,3,9401.82,3749.85,809.34,12058.9,2.34,4.63,Uludağ
6374,Antalya,Yaz,Doğa,6,18596.55,5559.18,4106.26,37461.34,1.49,5.0,Antalya
6375,Sarıkamış,İlkbahar,Kayak,11,29687.58,2617.59,3469.75,32263.18,2.76,4.58,Sarıkamış
6376,Bodrum,Sonbahar,Plaj,9,52745.56,2915.89,3766.63,30009.6,5.0,5.0,Bodrum
6377,Kapadokya,Kış,Doğa,13,18243.12,3384.22,1144.96,45139.84,1.21,4.92,Sarıkamış
6378,Uludağ,Sonbahar,Doğa,9,39507.86,3875.09,1774.4,36650.25,3.23,4.72,Kapadokya
