user_id,destination,season,preferred_activity,duration,budget,hotel_price_per_night,flight_cost,total_cost,value_score,user_satisfaction,recommended_vacation
3119,Sarıkamış,Sonbahar,Kayak,11,24399.89,852.9,2189.11,11571.02,5.0,4.8,Sarıkamış
3120,Bodrum,Sonbahar,Plaj,7,8427.91,3908.2,2438.78,29796.18,1.0,4.6,Bodrum
3121,Bodrum,İlkbahar,Plaj,6,16831.76,2957.5,2147.87,19892.86,2.54,4.75,Bodrum
3122,Sarıkamış,İlkbahar,Kayak,9,7346.22,1079.04,2978.63,12690.01,1.74,4.47,Sarıkamış
3123,Uludağ,Sonbahar,Kayak,3,7208.42,1769.79,1172.15,6481.53,3.34,4.73,Uludağ
3124,Uludağ,Sonbahar,Kayak,9,14075.18,1709.7,1131.52,16518.83,2.56,4.66,Uludağ
3125,Antalya,Sonbahar,Kültür,9,13583.79,1870.91,1583.67,18421.9,2.21,4.82,Kapadokya
3126,Kapadokya,İlkbahar,Kültür,10,35031.04,1608.15,2109.77,18191.25,5.0,5.0,Kapadokya
3127,Bodrum,Kış,Kültür,6,18064.87,2827.52,2562.61,19527.76,2.78,4.78,Bodrum
3128,Bodrum,Yaz,Kültür,3,11210.14,3434.77,1323.31,11627.63,2.89,5.0,Bodrum
3129,Kapadokya,Sonbahar,Doğa,13,18223.45,2772.25,912.23,36951.46,1.48,5.0,Kapadokya
3130,Antalya,Kış,Plaj,9,28200.64,2232.54,1502.93,21595.75,3.92,4.99,Antalya
3131,Antalya,Kış,Doğa,11,24746.84,1123.0,1987.47,14340.51,5.0,5.0,Antalya
3132,Sarıkamış,Kış,Kayak,13,27846.73,992.78,3303.07,16209.25,5.0,5.0,Sarıkamış
3133,Antalya,Sonbahar,Plaj,10,17149.06,1880.04,1123.6,19923.95,2.58,4.86,Antalya
3134,Sarıkamış,Sonbahar,Doğa,14,15103.85,1649.06,1355.67,24442.51,1.85,4.49,Kapadokya
3135,Uludağ,Kış,Kayak,11,39387.43,3636.21,1170.08,41168.41,2.87,5.0,Uludağ
3136,Bodrum,Sonbahar,Plaj,11,27247.92,3091.98,2104.55,36116.3,2.26,4.73,Bodrum
3137,Bodrum,Kış,Plaj,6,17660.13,2350.84,1775.94,15880.97,3.34,4.83,Bodrum
3138,Sarıkamış,Sonbahar,Doğa,12,23590.2,1481.4,2432.97,20209.75,3.5,4.65,Kapadokya
3139,Sarıkamış,Kış,Doğa,7,14217.77,1358.3,1663.42,11171.52,3.82,5.0,Sarıkamış
3140,Uludağ,Sonbahar,Kayak,4,7115.04,1269.33,1625.7,6703.02,3.18,4.72,Uludağ
3141,Antalya,Sonbahar,Kültür,3,10028.54,1052.25,2220.51,5377.25,5.0,5.0,Antalya
3142,Bodrum,Kış,Plaj,7,10597.79,1274.48,1537.48,10458.82,3.04,4.8,Bodrum
3143,Kapadokya,Sonbahar,Kültür,8,9284.6,2302.32,1193.29,19611.85,1.42,5.0,Kapadokya
3144,Sarıkamış,Yaz,Kayak,6,12898.96,865.83,2442.73,7637.74,5.0,4.8,Sarıkamış
3145,Kapadokya,Yaz,Kültür,4,11144.01,2110.61,1312.02,9754.47,3.43,5.0,Kapadokya
3146,Antalya,Kış,Plaj,5,6204.88,1283.89,1811.63,8231.1,2.26,4.83,Antalya
3147,Bodrum,İlkbahar,Kültür,5,18992.83,3015.32,1454.63,16531.22,3.45,4.84,Kapadokya
3148,Uludağ,Yaz,Doğa,14,33245.33,1760.79,1088.74,25739.86,3.87,4.79,Uludağ
3149,Bodrum,İlkbahar,Plaj,9,12112.83,3759.7,1907.78,35745.12,1.02,4.6,Bodrum
3150,Sarıkamış,Sonbahar,Doğa,14,29312.58,850.17,1591.1,13493.49,5.0,4.8,Sarıkamış
3151,Uludağ,Sonbahar,Kayak,9,22551.17,1512.21,1590.02,15199.93,4.45,4.85,Uludağ
3152,Sarıkamış,Kış,Kayak,9,18698.96,1287.51,3542.69,15130.27,3.71,5.0,Sarıkamış
3153,Uludağ,İlkbahar,Doğa,6,20054.94,2925.38,1646.07,19198.36,3.13,4.71,Kapadokya
3154,Uludağ,Sonbahar,Doğa,10,29049.7,3094.92,1271.35,32220.53,2.7,4.67,Kapadokya
3155,Bodrum,Sonbahar,Kültür,6,15877.68,2258.01,1037.92,14585.98,3.27,4.83,Kapadokya
3156,Sarıkamış,Sonbahar,Kayak,10,19736.59,1359.72,2873.41,16470.57,3.59,4.66,Sarıkamış
3157,Antalya,Sonbahar,Plaj,12,14495.33,1305.98,1850.75,17522.48,2.48,4.85,Antalya
3158,Kapadokya,Sonbahar,Doğa,13,32468.27,1897.15,947.3,25610.23,3.8,5.0,Kapadokya
3159,Uludağ,Kış,Kayak,8,33300.58,2533.68,1644.53,21913.99,4.56,5.0,Uludağ
3160,Sarıkamış,İlkbahar,Kayak,5,4196.66,1104.03,2778.98,8299.13,1.52,4.45,Sarıkamış
3161,Kapadokya,Yaz,Kültür,8,15699.36,2306.02,1750.05,20198.18,2.33,5.0,Bodrum
3162,Bodrum,Yaz,Plaj,5,15483.26,2971.55,3168.54,18026.3,2.58,5.0,Bodrum
3163,Antalya,Sonbahar,Kültür,6,6877.08,1106.47,807.89,7446.73,2.77,4.88,Kapadokya
3164,Kapadokya,İlkbahar,Kültür,8,24915.42,2283.59,2148.08,20416.8,3.66,5.0,Kapadokya
3165,Uludağ,Kış,Kayak,3,8416.73,4313.01,919.67,13858.69,1.82,4.98,Uludağ
3166,Bodrum,Sonbahar,Plaj,14,36007.68,1267.51,1094.11,18839.27,5.0,5.0,Bodrum
3167,Sarıkamış,Sonbahar,Kayak,7,8495.74,1454.27,1813.87,11993.78,2.13,4.51,Sarıkamış
3168,Uludağ,Yaz,Kayak,3,5351.54,2104.71,1579.56,7893.68,2.03,4.6,Uludağ
3169,Bodrum,Kış,Kültür,4,14561.5,3376.15,1261.42,14766.03,2.96,4.8,Bodrum
3170,Uludağ,Kış,Kayak,7,32329.98,3920.23,2076.43,29518.08,3.29,5.0,Uludağ
3171,Kapadokya,Yaz,Kültür,3,7238.59,1432.28,1439.52,5736.36,3.79,5.0,Kapadokya
3172,Antalya,İlkbahar,Plaj,11,15980.81,2123.98,1022.36,24386.09,1.97,4.8,Antalya
3173,Uludağ,Sonbahar,Kayak,8,24336.07,3022.96,1291.74,25475.42,2.87,4.69,Uludağ
3174,Antalya,İlkbahar,Plaj,7,13439.23,1037.21,1468.8,8729.29,4.62,5.0,Antalya
3175,Sarıkamış,Kış,Kayak,6,16397.5,854.63,3456.23,8584.0,5.0,5.0,Sarıkamış
3176,Uludağ,Sonbahar,Kayak,11,36750.24,3368.09,1360.72,38409.67,2.87,4.69,Uludağ
3177,Kapadokya,Sonbahar,Doğa,14,44847.73,2744.47,2432.78,40855.34,3.29,5.0,Kapadokya
3178,Uludağ,Sonbahar,Doğa,11,29320.25,1450.43,1242.78,17197.49,5.0,4.9,Uludağ
3179,Kapadokya,Kış,Doğa,12,10414.1,820.88,1796.55,11647.16,2.68,5.0,Sarıkamış
3180,Bodrum,İlkbahar,Kültür,11,41673.31,3198.36,2068.75,37250.69,3.36,4.84,Kapadokya
3181,Kapadokya,İlkbahar,Doğa,9,17439.07,2411.08,1438.88,23138.61,2.26,5.0,Kapadokya
3182,Antalya,Sonbahar,Plaj,12,14863.34,2521.37,2003.42,32259.82,1.38,4.74,Antalya
3183,Bodrum,Sonbahar,Kültür,7,27099.34,3329.8,1521.79,24830.36,3.27,4.83,Kapadokya
3184,Antalya,Sonbahar,Plaj,4,12243.53,1339.28,2054.29,7411.4,4.96,5.0,Antalya
3185,Antalya,İlkbahar,Doğa,14,30846.55,2191.67,1425.88,32109.32,2.88,4.89,Kapadokya
3186,Uludağ,Yaz,Kayak,12,35739.99,2049.8,1192.54,25790.15,4.16,4.82,Uludağ
3187,Uludağ,Kış,Doğa,4,7473.55,3377.79,2507.36,16018.52,1.4,4.94,Sarıkamış
3188,Sarıkamış,Kış,Kayak,13,23731.82,1953.83,2744.65,28144.49,2.53,4.95,Sarıkamış
3189,Kapadokya,Kış,Kültür,8,15947.61,1295.71,1465.39,11831.09,4.04,5.0,Kapadokya
3190,Bodrum,İlkbahar,Kültür,4,7319.49,2465.54,2463.04,12325.21,1.78,4.68,Kapadokya
3191,Sarıkamış,İlkbahar,Kayak,7,16507.92,1796.54,1156.98,13732.79,3.61,4.66,Sarıkamış
3192,Kapadokya,İlkbahar,Doğa,9,27624.71,1569.9,2319.5,16448.6,5.0,5.0,Kapadokya
3193,Bodrum,Yaz,Plaj,12,65480.09,1586.43,2159.37,21196.57,5.0,5.0,Bodrum
3194,Bodrum,Kış,Plaj,5,13472.74,3919.92,2781.73,22381.34,1.81,4.68,Bodrum
3195,Antalya,Sonbahar,Plaj,6,18685.28,1133.75,2095.46,8897.95,5.0,5.0,Antalya
3196,Antalya,Kış,Plaj,3,9112.87,1054.03,1769.41,4931.51,5.0,5.0,Antalya
3197,Kapadokya,Yaz,Doğa,13,11926.4,1827.71,1121.13,24881.31,1.44,4.94,Antalya
3198,Bodrum,Yaz,Plaj,7,20721.54,4751.83,3528.56,36791.36,1.69,5.0,Bodrum
3199,Kapadokya,Sonbahar,Doğa,9,20825.94,1337.49,1150.28,13187.71,4.74,5.0,Kapadokya
3200,Antalya,Kış,Plaj,8,8416.2,2121.31,1012.19,17982.69,1.4,4.74,Antalya
3201,Uludağ,Yaz,Kayak,10,33943.33,3005.13,756.96,30808.22,3.31,4.73,Uludağ
3202,Bodrum,Kış,Plaj,7,17457.12,3917.1,2297.91,29717.58,1.76,4.68,Bodrum
3203,Sarıkamış,Yaz,Kayak,8,8394.94,1985.37,1486.56,17369.52,1.45,4.44,Sarıkamış
3204,Uludağ,Kış,Doğa,6,17082.0,2585.24,1374.55,16885.99,3.03,5.0,Uludağ
3205,Uludağ,Sonbahar,Doğa,4,14944.3,1906.29,861.37,8486.53,5.0,4.9,Uludağ
3206,Sarıkamış,İlkbahar,Kayak,9,13907.84,1792.87,2283.49,18419.34,2.27,4.53,Sarıkamış
3207,Uludağ,Yaz,Doğa,3,7622.37,1372.94,1657.81,5776.64,3.96,4.8,Uludağ
3208,Antalya,Kış,Plaj,9,18945.83,2359.7,1767.89,23005.23,2.47,4.85,Antalya
3209,Kapadokya,Sonbahar,Doğa,8,24477.35,2540.47,1286.59,21610.35,3.4,5.0,Kapadokya
3210,Uludağ,Yaz,Kayak,14,49174.05,2871.94,1613.89,41821.11,3.53,4.75,Uludağ
3211,Kapadokya,Sonbahar,Doğa,14,48090.64,2913.38,1503.57,42290.83,3.41,5.0,Kapadokya
3212,Sarıkamış,Yaz,Kayak,11,14058.06,1477.76,1022.98,17278.35,2.44,4.54,Sarıkamış
3213,Kapadokya,Kış,Kültür,5,7869.48,1771.56,955.97,9813.76,2.41,5.0,Kapadokya
3214,Uludağ,Sonbahar,Doğa,6,19477.79,2122.32,1742.58,14476.51,4.04,4.8,Uludağ
3215,Sarıkamış,Yaz,Kayak,5,9534.26,923.39,2111.59,6728.52,4.25,4.73,Sarıkamış
3216,Antalya,İlkbahar,Kültür,7,19102.17,971.56,1764.48,8565.41,5.0,5.0,Antalya
3217,Bodrum,İlkbahar,Kültür,5,9887.99,1854.38,1112.53,10384.41,2.86,4.79,Kapadokya
3218,Uludağ,Sonbahar,Kayak,9,15767.11,3433.45,778.64,31679.71,1.49,4.55,Uludağ
3219,Uludağ,Yaz,Kayak,6,16707.29,3310.34,957.16,20819.22,2.41,4.64,Uludağ
3220,Bodrum,İlkbahar,Plaj,12,36820.09,1369.74,1833.49,18270.36,5.0,5.0,Bodrum
3221,Antalya,Sonbahar,Kültür,12,14934.59,2277.06,2175.15,29499.87,1.52,4.75,Kapadokya
3222,Antalya,Sonbahar,Kültür,7,13381.11,1528.56,847.91,11547.87,3.48,4.95,Antalya
3223,Antalya,Sonbahar,Kültür,6,17749.59,1388.4,1673.11,10003.52,5.0,5.0,Antalya
3224,Kapadokya,Sonbahar,Doğa,4,7649.17,2773.3,1248.05,12341.26,1.86,5.0,Kapadokya
3225,Kapadokya,Yaz,Kültür,4,6680.49,1377.13,1814.92,7323.43,2.74,5.0,Bodrum
3226,Sarıkamış,Kış,Doğa,13,17581.37,877.65,2416.07,13825.48,3.81,5.0,Sarıkamış
3227,Sarıkamış,Sonbahar,Doğa,4,7754.75,1995.56,2718.04,10700.26,2.17,4.52,Kapadokya
3228,Uludağ,Sonbahar,Doğa,6,17319.09,3219.84,1480.68,20799.71,2.5,4.65,Kapadokya
3229,Kapadokya,Kış,Doğa,9,15199.64,862.13,2194.84,9954.04,4.58,5.0,Kapadokya
3230,Antalya,Kış,Kültür,6,19631.75,2203.72,2252.17,15474.51,3.81,4.98,Antalya
3231,Uludağ,Yaz,Doğa,5,15554.45,3240.07,1406.31,17606.66,2.65,4.67,Antalya
3232,Sarıkamış,İlkbahar,Doğa,7,13162.18,1153.81,1953.24,10029.9,3.94,4.69,Sarıkamış
3233,Bodrum,Kış,Kültür,8,10328.41,1577.56,1767.55,14388.07,2.15,4.72,Bodrum
3234,Kapadokya,Yaz,Kültür,7,16618.37,2071.9,1884.6,16387.89,3.04,5.0,Antalya
3235,Antalya,Sonbahar,Doğa,12,25391.57,1499.55,1694.9,19689.47,3.87,4.99,Antalya
3236,Bodrum,İlkbahar,Kültür,11,24262.3,3082.83,2688.45,36599.6,1.99,4.7,Kapadokya
3237,Bodrum,Yaz,Plaj,4,23063.69,2832.85,2734.38,14065.78,4.92,5.0,Bodrum
3238,Bodrum,İlkbahar,Kültür,14,31616.41,3709.62,939.87,52874.55,1.79,4.68,Kapadokya
3239,Bodrum,Yaz,Plaj,8,42199.92,5028.43,1467.34,41694.79,3.04,5.0,Bodrum
3240,Sarıkamış,Yaz,Doğa,9,10718.27,938.54,1071.25,9518.11,3.38,4.64,Antalya
3241,Kapadokya,Sonbahar,Doğa,11,22716.94,2119.48,2698.73,26012.97,2.62,5.0,Kapadokya
3242,Antalya,İlkbahar,Plaj,11,26662.34,1608.92,2129.39,19827.48,4.03,5.0,Antalya
3243,Bodrum,İlkbahar,Plaj,3,13205.28,3264.78,1882.6,11676.94,3.39,4.84,Bodrum
3244,Bodrum,Kış,Plaj,10,12758.63,3025.16,2356.86,32608.51,1.17,4.62,Bodrum
3245,Kapadokya,Sonbahar,Doğa,7,9197.68,2532.67,1264.41,18993.13,1.45,5.0,Kapadokya
3246,Uludağ,Kış,Doğa,9,40372.64,3702.96,2246.14,35572.81,3.4,5.0,Uludağ
3247,Sarıkamış,İlkbahar,Kayak,4,10735.16,1441.68,2626.51,8393.21,3.84,4.68,Sarıkamış
3248,Kapadokya,Sonbahar,Doğa,11,30403.21,1659.41,2712.33,20965.79,4.35,5.0,Kapadokya
3249,Sarıkamış,Kış,Kayak,9,8911.46,1273.81,1867.35,13331.63,2.01,4.9,Sarıkamış
3250,Antalya,Yaz,Kültür,9,33945.94,2187.52,1989.96,21677.62,4.7,5.0,Antalya
3251,Sarıkamış,Kış,Kayak,5,12702.22,897.28,3207.96,7694.34,4.95,5.0,Sarıkamış
3252,Sarıkamış,Sonbahar,Kayak,9,14277.03,856.2,1877.47,9583.25,4.47,4.75,Sarıkamış
3253,Bodrum,Sonbahar,Kültür,4,6966.92,3171.49,1254.86,13940.8,1.5,4.65,Kapadokya
3254,Uludağ,Kış,Kayak,13,21237.43,2519.26,943.43,33693.87,1.89,4.99,Uludağ
3255,Uludağ,İlkbahar,Kayak,5,6836.41,2454.08,1618.96,13889.37,1.48,4.55,Uludağ
3256,Antalya,Yaz,Plaj,4,13320.07,2498.88,1049.62,11045.15,3.62,5.0,Antalya
3257,Uludağ,Yaz,Doğa,9,18794.17,3425.48,1099.46,31928.76,1.77,4.58,Antalya
3258,Antalya,Kış,Doğa,10,24529.57,2979.68,2199.87,31996.64,2.3,4.83,Uludağ
3259,Kapadokya,Kış,Kültür,7,13013.62,2300.72,1194.74,17299.8,2.26,5.0,Kapadokya
3260,Kapadokya,Yaz,Kültür,10,12961.83,1987.41,2135.66,22009.79,1.77,4.98,Antalya
3261,Uludağ,Sonbahar,Kayak,7,22503.71,3139.0,1595.23,23568.23,2.86,4.69,Uludağ
3262,Kapadokya,Sonbahar,Doğa,10,27767.85,1502.22,2488.68,17510.85,4.76,5.0,Kapadokya
3263,Kapadokya,Sonbahar,Kültür,12,17893.21,2768.76,1609.81,34834.97,1.54,5.0,Kapadokya
3264,Uludağ,Sonbahar,Kayak,12,34545.46,3153.29,793.97,38633.5,2.68,4.67,Uludağ
3265,Kapadokya,Sonbahar,Doğa,9,12499.23,2804.59,2515.26,27756.54,1.35,5.0,Kapadokya
3266,Kapadokya,Sonbahar,Kültür,8,12518.6,2214.03,2244.58,19956.82,1.88,5.0,Kapadokya
3267,Sarıkamış,İlkbahar,Doğa,3,3997.28,908.0,2841.43,5565.41,2.15,4.52,Kapadokya
3268,Kapadokya,Yaz,Doğa,7,15012.16,1869.52,2051.81,15138.45,2.97,5.0,Antalya
3269,Sarıkamış,Kış,Kayak,6,17726.63,2361.02,1465.68,15631.82,3.4,5.0,Sarıkamış
3270,Bodrum,Sonbahar,Plaj,13,29460.18,1169.54,2187.58,17391.65,5.0,5.0,Bodrum
3271,Bodrum,Yaz,Kültür,11,56837.21,4519.2,2282.97,51994.22,3.28,5.0,Bodrum
3272,Uludağ,Yaz,Doğa,13,27856.96,1455.41,1959.55,20879.83,4.0,4.8,Uludağ
3273,Kapadokya,Yaz,Doğa,11,19750.46,763.91,2126.26,10529.23,5.0,5.0,Kapadokya
3274,Antalya,İlkbahar,Plaj,13,17275.71,2364.47,1711.72,32449.85,1.6,4.76,Antalya
3275,Sarıkamış,Sonbahar,Doğa,6,7953.7,1308.13,2501.03,10349.79,2.31,4.53,Kapadokya
3276,Bodrum,Yaz,Plaj,13,22600.83,1481.42,2453.99,21712.48,3.12,5.0,Bodrum
3277,Bodrum,Kış,Kültür,13,31238.02,3745.42,2275.97,50966.45,1.84,4.68,Bodrum
3278,Antalya,Sonbahar,Kültür,10,31851.28,2479.14,1834.29,26625.72,3.59,4.96,Antalya
3279,Kapadokya,Sonbahar,Kültür,9,31993.8,2003.62,2321.17,20353.75,4.72,5.0,Kapadokya
3280,Antalya,İlkbahar,Doğa,3,6817.25,1126.98,871.29,4252.23,4.81,5.0,Antalya
3281,Kapadokya,Sonbahar,Doğa,8,10153.19,1694.35,1133.12,14687.94,2.07,5.0,Kapadokya
3282,Sarıkamış,Yaz,Kayak,11,18409.95,1355.88,2420.51,17335.13,3.19,4.62,Sarıkamış
3283,Kapadokya,Kış,Doğa,5,4385.01,1502.25,2061.75,9572.99,1.37,4.94,Sarıkamış
3284,Sarıkamış,Sonbahar,Kayak,3,2881.36,1042.1,2559.69,5685.98,1.52,4.45,Sarıkamış
3285,Sarıkamış,Yaz,Kayak,9,17835.24,1555.06,1879.32,15874.83,3.37,4.64,Sarıkamış
3286,Kapadokya,Yaz,Doğa,6,12155.06,954.44,799.68,6526.34,5.0,5.0,Kapadokya
3287,Kapadokya,Kış,Doğa,8,13131.55,2172.6,1891.64,19272.46,2.04,5.0,Uludağ
3288,Uludağ,Kış,Kayak,4,19689.63,1737.73,1511.04,8461.97,5.0,5.0,Uludağ
3289,Uludağ,Sonbahar,Kayak,3,5672.8,2500.62,1214.66,8716.52,1.95,4.6,Uludağ
3290,Sarıkamış,İlkbahar,Doğa,12,12437.56,936.45,2149.42,13386.84,2.79,4.58,Kapadokya
3291,Sarıkamış,Yaz,Kayak,5,10036.19,1228.78,2781.28,8925.19,3.37,4.64,Sarıkamış
3292,Kapadokya,İlkbahar,Doğa,8,25126.37,1013.68,1535.16,9644.64,5.0,5.0,Kapadokya
3293,Antalya,Yaz,Doğa,6,14351.69,1653.63,2187.98,12109.73,3.56,5.0,Antalya
3294,Kapadokya,Kış,Doğa,10,21127.69,1287.07,1620.38,14491.07,4.37,5.0,Kapadokya
3295,Kapadokya,Yaz,Doğa,13,18964.94,1908.4,1947.58,26756.8,2.13,5.0,Antalya
3296,Sarıkamış,Yaz,Doğa,13,18622.97,1627.5,2547.96,23705.43,2.36,4.54,Antalya
3297,Kapadokya,Yaz,Kültür,8,21935.54,745.88,1735.03,7702.11,5.0,5.0,Kapadokya
3298,Uludağ,Sonbahar,Kayak,6,10328.71,1539.76,1040.87,10279.46,3.01,4.7,Uludağ
3299,Sarıkamış,Yaz,Kayak,9,17746.3,1897.09,2631.24,19705.04,2.7,4.57,Sarıkamış
3300,Bodrum,İlkbahar,Kültür,9,11763.77,1603.9,1748.94,16184.02,2.18,4.72,Kapadokya
3301,Kapadokya,Sonbahar,Kültür,3,11069.7,1558.87,2243.45,6920.06,4.8,5.0,Kapadokya
3302,Sarıkamış,Kış,Doğa,11,26152.93,1799.04,3882.24,23671.68,3.31,5.0,Sarıkamış
3303,Antalya,İlkbahar,Plaj,7,15780.02,2533.23,1919.21,19651.84,2.41,4.84,Antalya
3304,Kapadokya,Kış,Kültür,12,23947.14,979.67,1321.57,13077.57,5.0,5.0,Kapadokya
3305,Sarıkamış,Kış,Doğa,5,13215.03,2002.19,1687.51,11698.46,3.39,5.0,Sarıkamış
3306,Uludağ,İlkbahar,Doğa,4,13026.46,3390.95,969.75,14533.55,2.69,4.67,Kapadokya
3307,Sarıkamış,Kış,Kayak,4,12884.18,1784.59,1421.62,8559.99,4.52,5.0,Sarıkamış
3308,Sarıkamış,Kış,Kayak,6,6522.3,1787.18,1645.27,12368.38,1.58,4.86,Uludağ
3309,Sarıkamış,Sonbahar,Doğa,12,9313.87,1940.65,1295.57,24583.32,1.14,4.41,Kapadokya
3310,Uludağ,Yaz,Doğa,4,7387.8,1592.68,1818.46,8189.19,2.71,4.67,Antalya
3311,Sarıkamış,İlkbahar,Kayak,4,7230.94,1618.29,1958.48,8431.66,2.57,4.56,Sarıkamış
3312,Bodrum,İlkbahar,Kültür,3,7438.17,1327.8,1692.28,5675.67,3.93,4.89,Bodrum
3313,Kapadokya,Sonbahar,Kültür,6,16766.37,2685.16,1539.34,17650.3,2.85,5.0,Kapadokya
3314,Sarıkamış,Kış,Kayak,7,10688.68,1184.85,1819.75,10113.71,3.17,5.0,Sarıkamış
3315,Uludağ,İlkbahar,Doğa,14,20264.07,1921.66,1520.99,28424.28,2.14,4.61,Kapadokya
3316,Kapadokya,İlkbahar,Kültür,8,17120.32,1818.87,2781.97,17332.97,2.96,5.0,Kapadokya
3317,Bodrum,İlkbahar,Kültür,8,28346.51,3106.93,2441.22,27296.65,3.12,4.81,Kapadokya
3318,Antalya,İlkbahar,Plaj,13,14820.29,866.61,1310.96,12576.88,3.54,4.95,Antalya
3319,Uludağ,Sonbahar,Doğa,5,12227.09,1789.38,682.98,9629.9,3.81,4.78,Uludağ
3320,Sarıkamış,Kış,Doğa,5,12544.76,1043.22,2610.13,7826.25,4.81,5.0,Sarıkamış
3321,Antalya,Yaz,Plaj,10,30857.66,2066.8,1272.47,21940.51,4.22,5.0,Antalya
3322,Antalya,Yaz,Plaj,13,27164.99,1995.11,2896.09,28832.48,2.83,5.0,Antalya
3323,Antalya,Sonbahar,Kültür,12,14201.92,1841.96,1319.91,23423.46,1.82,4.78,Kapadokya
3324,Kapadokya,Kış,Kültür,12,26038.32,1632.64,717.28,20308.97,3.85,5.0,Kapadokya
3325,Kapadokya,Yaz,Doğa,8,16779.09,1717.94,715.64,14459.18,3.48,5.0,Kapadokya
3326,Kapadokya,Yaz,Kültür,7,12639.9,1261.6,2082.29,10913.47,3.47,5.0,Kapadokya
3327,Sarıkamış,Sonbahar,Doğa,14,10271.26,962.92,1618.27,15099.14,2.04,4.5,Kapadokya
3328,Kapadokya,Kış,Doğa,10,23259.96,1728.61,2179.15,19465.22,3.58,5.0,Kapadokya
3329,Kapadokya,İlkbahar,Kültür,10,11293.86,2976.58,2550.37,32316.15,1.05,5.0,Kapadokya
3330,Kapadokya,İlkbahar,Doğa,6,15843.11,1105.69,2478.83,9112.97,5.0,5.0,Kapadokya
3331,Kapadokya,Sonbahar,Kültür,3,3753.2,977.25,1243.03,4174.78,2.7,5.0,Kapadokya
3332,Antalya,Yaz,Kültür,8,24817.65,3570.7,1586.2,30151.77,2.47,5.0,Antalya
3333,Uludağ,Yaz,Kayak,12,17737.2,2871.09,1071.7,35524.75,1.5,4.55,Uludağ
3334,Kapadokya,Kış,Kültür,9,16549.42,1614.53,850.47,15381.27,3.23,5.0,Kapadokya
3335,Antalya,Yaz,Plaj,14,51212.72,1812.79,2730.34,28109.34,5.0,5.0,Antalya
3336,Antalya,Kış,Kültür,14,41754.97,1512.64,2330.7,23507.68,5.0,5.0,Antalya
3337,Sarıkamış,Yaz,Kayak,14,19119.13,820.03,2118.01,13598.4,4.22,4.72,Sarıkamış
3338,Sarıkamış,İlkbahar,Doğa,10,20938.11,859.2,1450.72,10042.7,5.0,4.8,Sarıkamış
3339,Uludağ,Yaz,Kayak,4,10693.59,1494.76,1728.03,7707.06,4.16,4.82,Uludağ
3340,Kapadokya,Yaz,Doğa,5,8126.99,2158.74,1552.53,12346.22,1.97,5.0,Antalya
3341,Kapadokya,Yaz,Kültür,4,5611.44,1631.44,1965.04,8490.79,1.98,5.0,Bodrum
3342,Antalya,Sonbahar,Kültür,9,20387.99,2045.62,1245.25,19655.83,3.11,4.91,Kapadokya
3343,Kapadokya,Yaz,Doğa,5,11578.82,2490.39,1688.59,14140.55,2.46,5.0,Antalya
3344,Kapadokya,İlkbahar,Doğa,4,13715.93,1611.94,1157.07,7604.84,5.0,5.0,Kapadokya
3345,Kapadokya,Yaz,Kültür,4,7922.62,1864.54,1475.27,8933.43,2.66,5.0,Antalya
3346,Sarıkamış,Kış,Doğa,14,15869.13,1017.19,3071.06,17311.72,2.75,4.98,Sarıkamış
3347,Uludağ,Yaz,Doğa,9,30399.46,1693.85,1166.77,16411.44,5.0,4.9,Uludağ
3348,Kapadokya,Kış,Doğa,11,17149.65,1682.4,1392.97,19899.36,2.59,5.0,Sarıkamış
3349,Bodrum,İlkbahar,Kültür,14,33616.1,3998.06,1728.07,57700.9,1.75,4.67,Kapadokya
3350,Kapadokya,Yaz,Kültür,3,8650.77,1528.19,1591.72,6176.27,4.2,5.0,Kapadokya
3351,Antalya,Yaz,Doğa,5,10018.45,1586.17,2186.98,10117.84,2.97,5.0,Antalya
3352,Antalya,Kış,Kültür,3,6982.17,1528.21,2011.46,6596.08,3.18,4.92,Antalya
3353,Kapadokya,İlkbahar,Doğa,13,22221.36,2620.85,2430.84,36501.84,1.83,5.0,Kapadokya
3354,Antalya,Kış,Plaj,4,6854.78,2864.51,1931.69,13389.72,1.54,4.75,Antalya
3355,Sarıkamış,İlkbahar,Doğa,9,9976.38,1622.95,1177.87,15784.41,1.9,4.49,Kapadokya
3356,Uludağ,Yaz,Kayak,5,8034.08,2557.5,1554.35,14341.83,1.68,4.57,Uludağ
3357,Kapadokya,Yaz,Doğa,5,5426.53,1372.72,908.26,7771.86,2.09,5.0,Antalya
3358,Uludağ,İlkbahar,Kayak,6,19314.56,2700.19,1309.86,17511.0,3.31,4.73,Uludağ
3359,Antalya,Sonbahar,Plaj,14,31290.95,868.16,1272.42,13426.63,5.0,5.0,Antalya
3360,Antalya,Yaz,Doğa,11,33706.73,3088.4,2490.28,36462.65,2.77,5.0,Antalya
3361,Uludağ,Kış,Kayak,9,33252.31,1712.97,1653.95,17070.65,5.0,5.0,Uludağ
3362,Kapadokya,Sonbahar,Kültür,14,39617.27,1352.09,1217.3,20146.6,5.0,5.0,Kapadokya
3363,Kapadokya,İlkbahar,Doğa,9,21704.61,1671.03,1084.73,16123.98,4.04,5.0,Kapadokya
3364,Sarıkamış,Sonbahar,Doğa,5,6511.18,802.02,1662.6,5672.71,3.44,4.64,Kapadokya
